5.087027072953943518e-01,1.765722203903926368e-01,3.126219153506347159e-01,-9.811708335591914909e-02,9.620662443413131593e-01,-2.400942170832456590e-01,8.459519121032603450e-02
6.698246917573147385e-01,1.600895140070170974e-01,3.008410237281439747e-01,-4.564084557300854272e-02,9.325608204445915428e-01,-3.118995146185907785e-01,-1.759713674657855109e-01
5.948573050052449185e-01,2.911226632473931999e-02,2.545619957599539185e-01,-2.457707468030242703e-01,7.812561664311363785e-01,-5.337727521690659449e-01,-2.105283626285757159e-01
4.833351303808525734e-01,3.345092387960951069e-02,2.415897006238586497e-01,-3.495128583861129568e-01,7.721130319897516747e-01,-5.279736073235177241e-01,-5.409341571904543317e-02
3.882903986705756316e-01,1.118168706062468154e-01,2.367211935675953283e-01,-3.339976885613443192e-01,7.720713924839919251e-01,-5.176295289256895860e-01,1.562401348171384152e-01
4.940102391544219373e-01,3.042412650373266247e-01,3.038699697541731304e-01,9.746144514948711091e-02,9.613694915343184988e-01,-2.052503355170281762e-01,1.553778208965707341e-01
4.606510072358631636e-01,3.611208758881587766e-01,2.716756988116836302e-01,1.771683741954277747e-01,9.326423654733435598e-01,-2.091846555502584748e-01,2.345876492732617558e-01
4.254109172639292669e-01,2.549052219362432647e-01,2.858195840754868544e-01,-2.508829748701714088e-02,9.250606552742504096e-01,-2.864600405577067965e-01,2.481411021101790904e-01
3.659072880363200553e-01,2.314867210792249663e-01,2.460098206759814832e-01,-8.805918278471050464e-02,8.988765054002402222e-01,-2.602233158479927422e-01,3.413948363051448331e-01
5.429888360527723723e-01,1.863360392634625662e-01,3.197777149205598413e-01,-7.344386874458230796e-02,9.089541742408614455e-01,-4.097416410209085980e-01,2.280558895172862810e-02
